00591622;_derivationally_related_form;09984298;1;1
01369758;_also_see;01657977;MISS_195;MISS_1264
04259771;_hypernym;03733925;1;1
14245405;_hypernym;14246359;MISS_9;MISS_1
00201407;_derivationally_related_form;00751145;1;1
05747582;_hypernym;05733583;2;1
01527617;_hypernym;01525720;76;2
10383689;_hypernym;10631941;MISS_1988;738
02110552;_hypernym;02110220;MISS_841;MISS_1854
02585489;_derivationally_related_form;10379758;1;1
02368563;_hypernym;01862557;57;1
05532225;_has_part;05534712;1;26
07409475;_derivationally_related_form;01892104;1;1
03278248;_has_part;03033362;12;26
08334087;_hypernym;08329453;172;355
01949674;_synset_domain_topic_of;00815801;109;1
02583211;_member_meronym;02584325;1;1
03249342;_hypernym;04202417;MISS_1435;MISS_1971
03762434;_synset_domain_topic_of;06234825;6;1
12501745;_member_meronym;12577000;2;4
12501745;_hypernym;11566682;3;2
05341920;_hypernym;05333777;57;1
03204558;_synset_domain_topic_of;06128570;MISS_6885;3
02872752;_has_part;04444749;1;3
12770277;_member_meronym;12770529;57;89
04478889;_hypernym;03214253;5;65
09185440;_synset_domain_topic_of;00704305;13;1
07143137;_derivationally_related_form;00876665;1;1
13795489;_hypernym;13791389;MISS_445;MISS_1
14687513;_derivationally_related_form;00291873;1;1
08827126;_has_part;09370773;17;9
01238640;_also_see;01909978;384;MISS_368
00066397;_hypernym;00074624;MISS_617;MISS_2065
08734385;_has_part;08735008;108;488
02771320;_derivationally_related_form;14215331;1;1
10254761;_derivationally_related_form;06072476;1;1
04730580;_derivationally_related_form;02345272;1;1
00539936;_derivationally_related_form;14485249;1;1
04922338;_synset_domain_topic_of;06075527;MISS_3443;28
12290748;_hypernym;11669921;1361;65
10707804;_hypernym;09977660;MISS_1371;1775
05828552;_synset_domain_topic_of;06136258;MISS_6724;7
08778061;_member_meronym;09705124;51;18
08959683;_member_of_domain_region;08032594;27;148
10524223;_hypernym;10099375;237;45
10213429;_synset_domain_topic_of;06136258;51;1
01281154;_instance_hypernym;00962129;MISS_1035;MISS_223
04170037;_hypernym;04576211;39;10
07170753;_derivationally_related_form;00623151;1;1
06714976;_derivationally_related_form;02457825;1;1
01708778;_member_meronym;01710348;247;1682
00677808;_hypernym;00671351;110;7
02975212;_hypernym;03094503;95;2
08921850;_instance_hypernym;08700255;5;1
02116777;_hypernym;02108026;1388;125
10033082;_derivationally_related_form;00047945;1;1
10728624;_hypernym;10307234;1;2
01985128;_hypernym;01976146;12;2
15151255;_hypernym;15144371;1;1
08107191;_synset_domain_topic_of;06037666;5;1
01684337;_hypernym;01659248;3;7
08889191;_instance_hypernym;08691669;767;4
00996969;_derivationally_related_form;00489837;1;1
15274695;_derivationally_related_form;00779360;11;2
03220692;_hypernym;04295881;MISS_1405;MISS_1
01504699;_derivationally_related_form;00622266;1;1
02817650;_hypernym;03563967;MISS_3034;661
05891572;_derivationally_related_form;00708376;1;1
00159880;_derivationally_related_form;05751794;MISS_206;MISS_5434
13573181;_derivationally_related_form;00379774;1;1
01110274;_derivationally_related_form;02244956;1;1
04906712;_derivationally_related_form;00790086;MISS_669;MISS_1427
03879116;_derivationally_related_form;02749768;1;1
02527431;_derivationally_related_form;05906554;1;1
00757856;_hypernym;00757544;MISS_992;861
00916274;_hypernym;00941990;MISS_4483;MISS_1
03089121;_derivationally_related_form;02475078;1;1
00614999;_derivationally_related_form;00074624;1;1
12445848;_member_meronym;12446519;45;1
12130408;_member_meronym;12130549;52;60
00160688;_hypernym;00160532;2;15
04220344;_hypernym;03763133;129;18
01692143;_hypernym;01657723;50;2
00976365;_derivationally_related_form;07248507;1;1
08776687;_instance_hypernym;08702402;1;1
00959376;_hypernym;01170962;18;2
12356395;_hypernym;12205694;479;1
13841213;_derivationally_related_form;01945550;1;1
11643506;_hypernym;15098161;MISS_346;MISS_1
09884666;_derivationally_related_form;01720491;1;1
00452512;_derivationally_related_form;03338009;1;1
11083656;_instance_hypernym;09537144;MISS_1;MISS_525
01988755;_hypernym;01575675;MISS_1643;MISS_1641
08765315;_instance_hypernym;08524735;1;1
00259643;_derivationally_related_form;02672540;1;1
06472025;_hypernym;06470073;MISS_2379;558
09798811;_synset_domain_topic_of;06453849;228;2
02397637;_derivationally_related_form;00373544;1;1
06139764;_derivationally_related_form;09608520;1;1
03682487;_has_part;02865931;MISS_158;MISS_826
10144838;_hypernym;10787470;696;2
11821777;_hypernym;11573660;443;1
01658188;_derivationally_related_form;00923995;1;1
13292787;_hypernym;13290676;778;19
05399034;_derivationally_related_form;00194170;1;1
00154689;_derivationally_related_form;02481231;1;1
00109081;_derivationally_related_form;01870275;1;1
03047941;_derivationally_related_form;02724126;1;1
01973125;_derivationally_related_form;03693973;1;1
08860123;_member_of_domain_region;07933799;1;MISS_6015
00049197;_derivationally_related_form;03051540;1;1
00602805;_hypernym;00599992;13;31
02130524;_also_see;00661824;MISS_71;MISS_737
00229260;_hypernym;00209943;8;2
00683280;_derivationally_related_form;05941423;1;1
06335162;_hypernym;07013549;MISS_336;MISS_467
02590072;_hypernym;01158872;MISS_4347;103
01388653;_hypernym;01387786;MISS_1659;MISS_1
06156968;_hypernym;06153846;836;82
00249721;_also_see;00262792;1;1
08948155;_has_part;08948346;38;46
11693566;_member_meronym;11695485;7;56
01479643;_hypernym;08103777;83;1
02044278;_derivationally_related_form;00295172;1;1
10633450;_derivationally_related_form;02130524;1;1
09796809;_hypernym;00007846;MISS_11959;MISS_1
01726960;_member_meronym;01733346;1;71
05060476;_derivationally_related_form;01143279;1;1
02422249;_hypernym;01864707;3;1
05685879;_derivationally_related_form;01462928;1;1
12231031;_member_meronym;12231192;45;26
01689379;_derivationally_related_form;00900726;1;1
02621419;_hypernym;01432517;194;2
01670172;_derivationally_related_form;03354903;1;1
01892104;_derivationally_related_form;05020981;1;1
01772960;_hypernym;01759326;16;5
03355468;_hypernym;03343354;MISS_112;MISS_1
05830059;_hypernym;05829480;191;1582
04559275;_hypernym;04564698;MISS_2690;624
07301336;_hypernym;07314427;MISS_568;MISS_986
05659365;_derivationally_related_form;02673134;1;1
06575932;_hypernym;06568978;89;12
10711483;_synset_domain_topic_of;00523513;196;1
07560903;_derivationally_related_form;10012484;3;3
11768816;_hypernym;13112664;MISS_2435;MISS_1
04016240;_derivationally_related_form;01321002;1;1
00751567;_derivationally_related_form;07169848;1;1
06845599;_member_of_domain_usage;03048094;MISS_1;MISS_961
00477941;_derivationally_related_form;01263018;1;1
01556671;_member_meronym;01559964;34;226
03804744;_derivationally_related_form;01357831;1;1
07409121;_hypernym;07308563;120;370
02690708;_hypernym;02655135;17;4
01649948;_member_meronym;01651370;1;1
00394562;_similar_to;00397191;1;1
04379243;_has_part;04381994;MISS_5;MISS_766
01282142;_hypernym;01282545;MISS_635;MISS_294
04169707;_hypernym;03699975;MISS_3141;681
00809465;_derivationally_related_form;10389398;1;1
01920735;_hypernym;01918010;11;73
03101667;_derivationally_related_form;05002822;1;1
07338552;_hypernym;07339329;453;8
07362075;_derivationally_related_form;02680814;1;1
01573515;_also_see;01573891;7;864
00105164;_hypernym;00104539;8;2
10470460;_hypernym;10752093;397;30
08972521;_member_of_domain_region;10525878;2;1
10584318;_derivationally_related_form;01329239;1;1
07124340;_member_of_domain_usage;00846021;9;283
04667406;_hypernym;04616059;MISS_2919;157
07134850;_derivationally_related_form;01038666;1;1
00841125;_hypernym;00831651;671;23
01176540;_hypernym;01170962;MISS_1487;MISS_1
02129709;_verb_group;00591115;1;1
01158872;_derivationally_related_form;00949134;1;1
03009269;_hypernym;03538634;15;24
04070727;_hypernym;04580493;MISS_283;MISS_2128
02189535;_member_meronym;02189670;1;1
13615557;_hypernym;13615036;MISS_126;MISS_865
04376400;_hypernym;03614532;125;91
12972629;_hypernym;08103777;26;1
14049552;_derivationally_related_form;00164816;1;1
12619306;_member_meronym;12653056;3;487
02465929;_hypernym;05299178;MISS_1115;200
10200047;_hypernym;09917593;MISS_1898;MISS_2397
04781349;_hypernym;04780958;MISS_378;MISS_2013
01535310;_hypernym;01507175;1;1
06845599;_member_of_domain_usage;04135710;1;708
11168645;_instance_hypernym;10292316;10;2
00654625;_derivationally_related_form;08239808;1;1
02029571;_hypernym;01507175;3;1
04648207;_derivationally_related_form;02120458;1;1
09071349;_instance_hypernym;09303008;26;18
09023118;_instance_hypernym;08696931;13;1
03234164;_hypernym;04508489;28;6
07431683;_hypernym;07430211;MISS_191;MISS_1
00913705;_hypernym;00923444;MISS_533;MISS_1605
08792083;_instance_hypernym;08574314;323;10
02493030;_hypernym;01845229;35;104
15184008;_hypernym;15184755;26;11
00695475;_hypernym;00695226;10;5
00819024;_hypernym;00817680;16;4
10780632;_hypernym;10787470;MISS_3995;2170
06452601;_instance_hypernym;06429590;3;1
05513529;_has_part;05521636;4;9
01693472;_hypernym;01656813;1;1
14560612;_hypernym;14560360;MISS_30;MISS_2656
01775164;_derivationally_related_form;09849598;1;1
10702307;_synset_domain_topic_of;08199025;126;1
00017222;_has_part;09305358;47;101
03420935;_hypernym;03575691;MISS_864;MISS_2012
11867525;_member_meronym;11884198;1;8
11124472;_instance_hypernym;10664340;MISS_152;MISS_1
03536348;_hypernym;04362025;222;187
00084371;_derivationally_related_form;02346724;1;1
00355365;_verb_group;00355524;1;1
12813870;_member_meronym;12814003;899;82
01052450;_derivationally_related_form;01528821;1;1
07185870;_derivationally_related_form;01824339;1;1
03565402;_hypernym;03129123;MISS_2934;MISS_1374
06605046;_member_of_domain_usage;00095873;MISS_7;MISS_38
13537429;_synset_domain_topic_of;00017222;MISS_5170;96
03791235;_has_part;02974003;3;50
00770437;_derivationally_related_form;00159177;1;1
00402130;_verb_group;00925873;1;1
06682794;_hypernym;06681551;MISS_471;MISS_2072
14832193;_synset_domain_topic_of;06079620;5;1
05695232;_derivationally_related_form;00783042;1;1
00954422;_derivationally_related_form;06805297;1;1
05747582;_derivationally_related_form;00682592;1;1
10468750;_derivationally_related_form;15266265;1;1
00785690;_derivationally_related_form;00881441;1;1
00836236;_derivationally_related_form;06806469;1;1
13262663;_has_part;13289159;MISS_307;MISS_66
02388403;_hypernym;00474017;17;10
04978561;_synset_domain_topic_of;06128570;MISS_6885;11
11219121;_instance_hypernym;10515194;MISS_428;138
08364959;_hypernym;08366753;MISS_148;MISS_863
03992703;_hypernym;02997607;MISS_126;MISS_1
08860123;_member_of_domain_region;10786992;1;605
01076863;_synset_domain_topic_of;08199025;MISS_10841;16
15184755;_hypernym;15183802;MISS_669;MISS_896
01217043;_derivationally_related_form;03525454;1;1
11705052;_hypernym;13162297;MISS_604;MISS_1
09720033;_hypernym;09686536;7;1
01960656;_also_see;01401854;1;1
00095377;_derivationally_related_form;07719437;1;1
02021050;_also_see;01960656;1;1
02148788;_derivationally_related_form;06879180;1;1
01565472;_derivationally_related_form;00966384;1;1
01279615;_instance_hypernym;00956485;9;1
06540863;_hypernym;06539502;167;98
01939174;_derivationally_related_form;00447073;1;1
02834778;_has_part;02835915;MISS_148;MISS_970
02909870;_hypernym;04531098;322;41
00642098;_derivationally_related_form;00784533;1;1
09157163;_instance_hypernym;08655464;1;1
04096848;_derivationally_related_form;01127075;1;1
08241798;_member_meronym;09885676;MISS_123;MISS_11
01449796;_hypernym;00240810;MISS_138;MISS_1652
05421997;_hypernym;05418717;MISS_576;MISS_1
02010698;_hypernym;02009433;MISS_719;MISS_1868
02464693;_also_see;00724081;1;1
00189565;_derivationally_related_form;00949841;1;1
01739263;_synset_domain_topic_of;00911048;153;10
08841667;_member_meronym;09727826;MISS_114;MISS_59
12398682;_member_meronym;12398990;6;10
03265874;_hypernym;04076846;680;62
01664244;_hypernym;01657723;4;1
08268321;_hypernym;07999699;61;10
12322887;_member_meronym;12328026;3;17
00891216;_derivationally_related_form;08070465;1;1
06278830;_hypernym;06278662;183;165
05034225;_derivationally_related_form;01824244;1;1
01534147;_hypernym;00126264;567;4
12715914;_hypernym;13104059;335;2
10245863;_hypernym;09805475;MISS_1325;MISS_1687
12723610;_hypernym;13118707;1011;9
04749991;_derivationally_related_form;00802946;1;1
12437311;_member_meronym;12437513;678;242
03688943;_hypernym;04341686;MISS_4265;639
05699770;_hypernym;05698247;MISS_293;MISS_1
07401726;_derivationally_related_form;01879251;1;1
01925694;_derivationally_related_form;00297404;1;1
02595662;_derivationally_related_form;10521470;1;1
01276436;_instance_hypernym;00956485;2;1
01463340;_hypernym;01462928;MISS_164;MISS_1705
10658304;_derivationally_related_form;02323059;1;1
01720980;_derivationally_related_form;10648696;1;1
11703386;_member_meronym;11703669;1;2
11204962;_instance_hypernym;10705615;174;7
08788004;_instance_hypernym;08574314;10;1
05223550;_synset_domain_topic_of;06057539;35;1
11415842;_hypernym;11410625;1805;102
06284225;_hypernym;13809207;MISS_1289;MISS_1321
05460870;_has_part;05285623;23;215
04850117;_hypernym;04847733;MISS_227;MISS_2167
04878646;_hypernym;04878101;2;1
07723330;_hypernym;07709333;MISS_256;MISS_1090
00399393;_derivationally_related_form;02433549;4;53
01321895;_verb_group;01322223;1;1
09533048;_hypernym;09505418;3;1
07897200;_hypernym;07892813;MISS_31;MISS_1692
12583529;_hypernym;11556857;11;1
09929298;_derivationally_related_form;01921964;1;1
00334509;_hypernym;00331950;1064;80
12958772;_member_meronym;12958921;13;102
09162803;_instance_hypernym;08633957;365;1
00999817;_derivationally_related_form;04716210;1;1
09433952;_hypernym;09190918;287;154
00617413;_derivationally_related_form;01225997;1;1
07842753;_hypernym;07557434;MISS_1465;629
01175316;_hypernym;01173038;29;13
02896442;_hypernym;04489008;17;3
01748560;_hypernym;01657723;3;1
08062623;_derivationally_related_form;00967625;5;1
10785333;_derivationally_related_form;01766952;1;1
00981180;_synset_domain_topic_of;08199025;16;1
04374735;_synset_domain_topic_of;06232880;MISS_902;67
05302499;_has_part;05532944;440;MISS_1001
13282161;_derivationally_related_form;02284951;1;1
01069809;_derivationally_related_form;07185325;1;1
01613463;_also_see;02326695;1;1
00698855;_derivationally_related_form;07177924;1;1
11529603;_member_meronym;11544769;1;3
10384610;_hypernym;10004282;MISS_51;MISS_1648
02050132;_also_see;01915365;19;827
00956131;_derivationally_related_form;04839154;1;1
10339966;_derivationally_related_form;05636048;1;1
04958634;_hypernym;04950126;MISS_1299;645
01083645;_hypernym;01083077;18;1
04635482;_derivationally_related_form;00808191;1;1
09552681;_hypernym;09505418;3;1
10177150;_hypernym;10557854;21;1
12189293;_member_meronym;12189429;427;747
02012306;_member_meronym;02014646;8;80
00841628;_hypernym;00838367;90;12
00374534;_derivationally_related_form;00382109;1;1
00719705;_derivationally_related_form;02420789;1;1
02705201;_has_part;04434285;MISS_615;MISS_73
10678472;_derivationally_related_form;00462092;1;1
12431128;_member_meronym;12431861;1;22
11739978;_hypernym;13104059;MISS_2088;3
06436443;_instance_hypernym;06394865;1;1
09626589;_derivationally_related_form;02118933;1;1
01045419;_derivationally_related_form;10776339;1;1
13615235;_hypernym;13614764;MISS_44;MISS_864
05748285;_hypernym;05748054;3;10
00119297;_hypernym;00118733;MISS_378;MISS_1
09615807;_derivationally_related_form;06125041;1;1
09991867;_derivationally_related_form;01226600;1;1
12776212;_member_meronym;12776391;91;84
00849357;_also_see;02392878;1;1
01257173;_derivationally_related_form;05283498;1;1
05233420;_hypernym;05230603;97;213
02739254;_hypernym;00339934;MISS_3841;472
13187031;_member_meronym;13187167;33;95
10007109;_derivationally_related_form;00841986;1;1
00045114;_synset_domain_topic_of;06232880;MISS_902;121
02618877;_derivationally_related_form;13534608;1;1
08860123;_member_of_domain_region;03318294;1;MISS_6015
13914608;_derivationally_related_form;01256867;1;1
10338231;_hypernym;09682291;MISS_1288;MISS_1
09513902;_synset_domain_topic_of;15253139;257;1
00357023;_derivationally_related_form;01456771;1;1
13807403;_hypernym;13805734;MISS_87;MISS_1
14486767;_derivationally_related_form;00475183;1;1
08766988;_has_part;08773679;1;5
00788766;_derivationally_related_form;02531199;1;1
00915605;_derivationally_related_form;07121361;9;2
01433809;_hypernym;01433294;MISS_1051;MISS_1631
12257343;_hypernym;11575425;7;1
00776988;_derivationally_related_form;09503282;1;1
06733227;_derivationally_related_form;01017001;1;1
07507912;_derivationally_related_form;00621734;1;1
00735832;_derivationally_related_form;02292535;1;1
01509527;_also_see;01872745;1;1
11706761;_has_part;07764847;123;37
08926877;_instance_hypernym;09203827;68;4
01642437;_derivationally_related_form;00240184;1;1
01970866;_hypernym;01342529;70;1
09949946;_derivationally_related_form;06677974;136;1311
04747899;_hypernym;04742535;3;1
11225661;_instance_hypernym;09799213;6;7
02378623;_derivationally_related_form;09773245;1;1
00947077;_derivationally_related_form;15268857;1;1
01417553;_hypernym;01388130;913;19
02425462;_hypernym;01650610;14;11
08981244;_member_of_domain_region;08011266;8;92
07367548;_derivationally_related_form;00334186;1;1
00206302;_derivationally_related_form;00795863;1;1
01081001;_hypernym;01079480;407;51
02058994;_derivationally_related_form;05058140;1;1
02124748;_derivationally_related_form;05658603;1;1
00181434;_derivationally_related_form;12036368;1;1
09639719;_hypernym;09638875;10;5
11788926;_hypernym;11556857;7;1
10040789;_derivationally_related_form;03260293;1;1
00730499;_hypernym;00650353;1;1
00139586;_synset_domain_topic_of;06084469;643;1
02476219;_hypernym;02471762;7;1
00759269;_hypernym;00759501;MISS_188;MISS_2105
02181863;_hypernym;01759182;3;1
06295235;_member_of_domain_usage;02887489;1;3343
00289388;_hypernym;00286497;17;8
00820352;_hypernym;01011031;700;225
02855793;_derivationally_related_form;01423929;9;2
09365443;_instance_hypernym;09403734;429;6
00744506;_derivationally_related_form;04769049;1;1
02705680;_hypernym;02620587;MISS_356;MISS_1
05104548;_hypernym;05103946;MISS_157;MISS_2055
01653442;_derivationally_related_form;00923444;1348;MISS_5426
12834408;_member_meronym;12836663;26;373
00094312;_derivationally_related_form;01896031;1;1
00884011;_hypernym;01010118;29;8
01056411;_derivationally_related_form;01862918;1;1
04716864;_hypernym;04715487;MISS_996;MISS_946
09646608;_hypernym;09645091;1;1
00628539;_hypernym;00624738;MISS_579;MISS_1
02249995;_member_meronym;02250133;209;157
11972141;_hypernym;11579418;8;1
00086320;_verb_group;01585523;1;1
10483530;_derivationally_related_form;00926702;1;2
00588780;_derivationally_related_form;09787534;1;1
09311259;_has_part;09198574;46;224
00634906;_derivationally_related_form;00153809;1;1
00116619;_derivationally_related_form;00931040;1;1
00161225;_derivationally_related_form;01093085;1;1
13724582;_has_part;13724474;18;16
08106934;_member_meronym;08107191;7;341
15168790;_derivationally_related_form;02649706;1;1
03875218;_hypernym;14984973;166;128
10829733;_instance_hypernym;10423589;136;6
02468617;_hypernym;05235879;121;70
01987160;_derivationally_related_form;08621598;1;1
07475364;_derivationally_related_form;09999795;1;1
00172732;_derivationally_related_form;01150200;1;1
13988663;_hypernym;13985818;272;555
01372709;_hypernym;01355326;MISS_996;MISS_1
12898226;_hypernym;11579418;11;1
03007591;_hypernym;04004475;22;8
05697363;_derivationally_related_form;00336831;1;1
09195615;_has_part;09372504;1;1
00744004;_synset_domain_topic_of;01124794;MISS_4370;46
08341551;_hypernym;08337324;45;8
03633091;_hypernym;04531098;157;51
00320536;_synset_domain_topic_of;00243918;758;1
09606009;_derivationally_related_form;02545272;1;1
05389939;_hypernym;05289057;MISS_332;MISS_525
15211484;_has_part;15200164;13;91
01415807;_hypernym;01400044;92;10
14560253;_hypernym;14548343;MISS_1922;MISS_1
06793231;_derivationally_related_form;01498319;1;1
13189656;_member_meronym;13189844;104;28
02752567;_hypernym;02604760;MISS_5117;651
10365984;_derivationally_related_form;02478059;1;1
10024362;_hypernym;00007846;39;1
04838727;_derivationally_related_form;00011551;1;1
09148970;_has_part;09224325;17;26
15298011;_synset_domain_topic_of;06128570;59;1
14050143;_hypernym;14049711;MISS_507;3811
05651068;_hypernym;00023271;1;1
11782522;_member_meronym;11783162;4;7
01629589;_also_see;01629958;MISS_80;MISS_323
05261404;_hypernym;05254795;171;16
01174742;_derivationally_related_form;00841091;1;1
04432662;_derivationally_related_form;01331689;1;1
02406916;_derivationally_related_form;00795720;1;1
02561332;_derivationally_related_form;00413239;1;1
11911591;_member_meronym;11993007;1;57
03153375;_has_part;03485997;MISS_1064;42
10296176;_hypernym;09943239;1;2
02055975;_derivationally_related_form;15282696;1;1
00926702;_derivationally_related_form;10483530;2;1
11952153;_member_meronym;11952346;446;405
01190172;_synset_domain_topic_of;08441203;5;1
06758225;_hypernym;06756407;108;85
02675701;_hypernym;01742886;138;211
00211108;_derivationally_related_form;14536831;1;1
00291873;_derivationally_related_form;05018542;1;1
01763813;_derivationally_related_form;02452885;1;1
08860123;_member_of_domain_region;15138241;1;MISS_6015
00275088;_derivationally_related_form;11524662;1;1
08135770;_hypernym;08337324;22;2
09435065;_instance_hypernym;09403734;498;7
01875295;_derivationally_related_form;00348008;1;1
13809920;_derivationally_related_form;00956250;1;1
07075172;_member_of_domain_usage;00144722;MISS_1;MISS_4416
00358089;_derivationally_related_form;01389329;1;1
14892138;_hypernym;14706749;MISS_216;MISS_1
09767197;_derivationally_related_form;02561995;1;1
03637027;_hypernym;03546766;MISS_272;MISS_376
07334490;_derivationally_related_form;01621219;1;1
02349212;_derivationally_related_form;08324514;1;1
00065070;_derivationally_related_form;14322699;1;1
02613960;_member_meronym;02614288;153;9
10498046;_derivationally_related_form;01889129;1;1
02872752;_has_part;03068707;1;4
06598445;_hypernym;05808794;3;21
10210648;_derivationally_related_form;01753596;1;1
01417451;_derivationally_related_form;00182406;1;1
00290302;_hypernym;00153263;9;2
00086320;_hypernym;00081072;8;5
08675145;_hypernym;08595720;MISS_273;MISS_1
06403969;_derivationally_related_form;09889170;1;1
05088324;_derivationally_related_form;01380122;1;1
02560767;_derivationally_related_form;11410625;1;1
00008435;_derivationally_related_form;06878934;1;1
00294190;_derivationally_related_form;01901447;1;1
01706129;_derivationally_related_form;09809925;1;1
13311368;_hypernym;13310230;MISS_31;MISS_1970
11608885;_hypernym;15098161;MISS_346;MISS_1
11313507;_instance_hypernym;10672908;3;3
10257221;_hypernym;09608709;MISS_2867;714
02321757;_derivationally_related_form;10707804;1;1
08182379;_derivationally_related_form;02028722;1;1
05785508;_derivationally_related_form;02164825;1;1
00717358;_hypernym;02367363;1322;24
00870312;_hypernym;00869583;MISS_451;MISS_1875
01419160;_hypernym;01418667;7;3
08780881;_member_of_domain_region;09542541;MISS_2;MISS_2801
02642814;_derivationally_related_form;01066881;1;1
11880218;_hypernym;11575425;5;1
01448100;_derivationally_related_form;10492202;1;1
12701901;_hypernym;11585340;617;1
04850996;_hypernym;04850589;MISS_1028;MISS_2480
07531536;_hypernym;07531255;MISS_147;MISS_1654
07086323;_hypernym;07083732;MISS_391;MISS_289
01577093;_derivationally_related_form;07364434;1;1
02117369;_hypernym;01864707;57;1
00882961;_derivationally_related_form;02124748;1;1
00996485;_hypernym;00993014;1490;977
13421462;_hypernym;05898568;MISS_1250;756
09095751;_has_part;09096498;MISS_338;MISS_1494
01044084;_hypernym;01028655;MISS_3512;1432
01020005;_derivationally_related_form;06763273;1;1
01068380;_derivationally_related_form;10003283;1;1
12513426;_hypernym;11585340;1;1
00764902;_derivationally_related_form;13971561;1;1
05413241;_hypernym;05407119;MISS_819;MISS_1
02878222;_derivationally_related_form;01951276;1;1
01443871;_hypernym;01443021;MISS_423;MISS_600
11447851;_derivationally_related_form;01874875;1;1
02410313;_member_meronym;02410702;1;12
00226379;_hypernym;00224901;573;1521
00998399;_derivationally_related_form;03924069;1;1
00540235;_derivationally_related_form;00367768;1;1
06744154;_synset_domain_topic_of;06169050;6;20
15178841;_has_part;15218663;1;1
06721949;_derivationally_related_form;01040707;1;1
00634472;_derivationally_related_form;09178999;1;1
09221070;_hypernym;09444100;1;1
01819147;_derivationally_related_form;07542675;1;1
06453324;_instance_hypernym;06429590;3;1
00527695;_hypernym;00428270;57;8
01313093;_member_meronym;02315309;1;8
13727333;_hypernym;13609507;4;1
00006802;_hypernym;00007012;4;4
04863358;_derivationally_related_form;01743909;1;1
10048218;_hypernym;09605289;MISS_5852;MISS_1
00363110;_hypernym;02680814;MISS_1912;MISS_855
01774426;_derivationally_related_form;07503430;1;1
14056280;_has_part;14060256;MISS_85;MISS_37
02803129;_hypernym;04073669;MISS_167;MISS_1
07171785;_hypernym;07170753;36;4
00240754;_hypernym;00240184;1248;2297
02724417;_derivationally_related_form;00031921;1;1
08949093;_has_part;08950907;36;628
01963136;_hypernym;01939598;42;2
07137950;_hypernym;07138085;16;7
02621901;_derivationally_related_form;13431722;1;1
14806176;_hypernym;14805899;MISS_367;MISS_1
00060185;_verb_group;01430447;1;1
01483188;_member_meronym;01485073;61;108
05288091;_hypernym;05267548;4;1
05968450;_hypernym;05996646;595;158
10485440;_derivationally_related_form;00748155;1;1
01868258;_derivationally_related_form;00348571;124;19
09071690;_has_part;09325395;MISS_1;MISS_1823
02748927;_derivationally_related_form;03169390;1;1
08336188;_hypernym;08329453;MISS_633;MISS_1
01648993;_hypernym;01626600;82;2
05823054;_derivationally_related_form;00896803;1;1
02170269;_member_meronym;02170400;8;10
03325941;_hypernym;03497657;MISS_1195;MISS_1
15140405;_has_part;15143477;MISS_6;MISS_843
01835496;_also_see;01994442;1;87
07546125;_derivationally_related_form;01463965;1;1
01628449;_derivationally_related_form;00240184;1;1
11770013;_hypernym;11567411;1;1
10404426;_hypernym;10703692;MISS_499;MISS_2197
02336449;_also_see;00106456;1;1
12792638;_member_meronym;12793015;194;1
06674542;_derivationally_related_form;00970732;1;1
13548531;_hypernym;13453160;1;2
00268011;_hypernym;00205046;MISS_2299;MISS_1
03478907;_hypernym;04105893;MISS_2332;MISS_1
05461179;_has_part;05254795;MISS_141;MISS_829
05560787;_has_part;05573602;3;111
02333225;_derivationally_related_form;00841628;1;1
05034473;_hypernym;05190804;MISS_1943;MISS_1784
01759326;_derivationally_related_form;09184975;1;1
00469637;_hypernym;00208836;MISS_1543;1390
03228016;_hypernym;02817799;MISS_117;MISS_900
01129532;_hypernym;01128984;MISS_1495;MISS_1977
04362821;_hypernym;04231693;MISS_921;MISS_1
07262108;_hypernym;07258332;MISS_159;MISS_266
01931398;_hypernym;01921887;2;1
04590746;_derivationally_related_form;01392237;1;1
04437953;_has_part;03482523;MISS_17;MISS_556
06070929;_hypernym;06037666;7;1
00495998;_derivationally_related_form;10785333;1;1
09503282;_hypernym;09483738;MISS_660;MISS_1796
10835022;_instance_hypernym;10030277;MISS_614;MISS_1
13123431;_hypernym;13122985;MISS_1112;MISS_2280
01311103;_hypernym;01282545;5;10
13145250;_hypernym;13144794;1;1
05979595;_hypernym;05978812;MISS_893;MISS_1877
05514717;_hypernym;05513302;35;21
00509039;_synset_domain_topic_of;03082979;MISS_2865;MISS_1
02494356;_derivationally_related_form;00328327;1;1
03975232;_derivationally_related_form;01152670;1;1
00103419;_hypernym;00103140;MISS_640;MISS_1
01015104;_derivationally_related_form;10760763;1;1
00529101;_synset_domain_topic_of;00528667;182;38
12485811;_hypernym;11567411;3;1
01775535;_derivationally_related_form;05813229;1;1
05015463;_derivationally_related_form;00369864;2;2
01309701;_also_see;01313923;11;201
02320621;_hypernym;02316038;1;1
10929886;_instance_hypernym;09920283;2;1
00115803;_derivationally_related_form;01566916;557;154
09753498;_hypernym;00007846;4;1
07384898;_derivationally_related_form;01053771;1;1
09883947;_hypernym;10254965;MISS_793;MISS_1848
00396325;_hypernym;00394813;MISS_1258;575
04419073;_hypernym;04365484;MISS_965;MISS_1
01371756;_derivationally_related_form;00136329;1;1
12731202;_member_meronym;12731401;MISS_1418;MISS_496
02067689;_derivationally_related_form;07405893;1;1
03181501;_derivationally_related_form;01351601;1;1
00500280;_hypernym;00565302;1;1
03514974;_hypernym;02718259;MISS_802;MISS_286
09252970;_derivationally_related_form;02025009;1;1
