14770838;_hypernym;04528630;233;12
02952109;_hypernym;03309808;MISS_85;MISS_8
00201407;_derivationally_related_form;00751145;1;1
09761403;_derivationally_related_form;00618734;1;1
02711835;_derivationally_related_form;03390983;MISS_10;MISS_11
01237872;_derivationally_related_form;00405236;1;1
06295235;_member_of_domain_usage;03688192;1;103
06498569;_member_meronym;06836714;1;6
00842692;_derivationally_related_form;02765692;1;1
02461701;_hypernym;01864707;62;1
00239321;_hypernym;00109660;58;2
01704953;_synset_domain_topic_of;00929718;4;1
08847694;_has_part;09044190;8;18
00217700;_derivationally_related_form;07364115;1;1
02394822;_hypernym;01862557;1;1
08230679;_hypernym;08227214;MISS_12;MISS_1
06451891;_has_part;06433249;6;24
08976913;_instance_hypernym;08524735;588;1
12915400;_hypernym;11566230;454;9
00443670;_derivationally_related_form;09260466;1;1
01600909;_hypernym;01507175;79;1
01809064;_hypernym;00725274;1;4
05826469;_derivationally_related_form;00667942;1;1
05802547;_derivationally_related_form;00642644;1;1
01538161;_hypernym;01534147;MISS_26;MISS_9
12226322;_member_meronym;12233759;4;68
11335878;_instance_hypernym;10323182;MISS_107;MISS_24
02844728;_derivationally_related_form;03089348;1;1
14557898;_synset_domain_topic_of;06043075;MISS_865;MISS_2
00824066;_derivationally_related_form;06711855;1;1
07849336;_hypernym;07555863;42;6
08154960;_hypernym;08153437;1;1
01677387;_hypernym;01675963;MISS_180;MISS_1
12536665;_hypernym;11585340;2;1
02585489;_derivationally_related_form;10379758;1;1
10033082;_derivationally_related_form;00047945;1;1
07409475;_derivationally_related_form;01892104;1;1
06440937;_instance_hypernym;06394865;1;1
00766234;_hypernym;00745005;25;69
12678548;_has_part;07765208;MISS_31;MISS_1
08761244;_has_part;08762104;128;455
08761868;_instance_hypernym;08691669;889;11
05271814;_hypernym;05269901;MISS_176;MISS_11
09069862;_has_part;09070363;MISS_149;MISS_495
14888310;_hypernym;14731135;MISS_1;MISS_1
05780104;_derivationally_related_form;00692329;1;1
01042531;_verb_group;00907930;1;1
14526182;_hypernym;14524849;MISS_1;MISS_30
09027089;_instance_hypernym;08633957;126;1
07714078;_hypernym;07713895;MISS_2;MISS_1
11924014;_hypernym;11672400;37;3
11942366;_member_meronym;11942487;MISS_40;MISS_22
00194645;_hypernym;00191142;MISS_506;MISS_3
01823279;_hypernym;01507175;78;1
02694933;_hypernym;00918872;25;12
01079480;_verb_group;01080691;1;1
05059830;_derivationally_related_form;02369633;1;1
10484858;_synset_domain_topic_of;08441203;27;1
11067885;_instance_hypernym;10515194;MISS_3;MISS_1
00591622;_derivationally_related_form;09984298;1;1
00879540;_hypernym;02401523;1;11
11771383;_hypernym;11567411;3;1
03763403;_hypernym;03763133;137;32
04143712;_hypernym;03265874;MISS_22;MISS_15
01176931;_derivationally_related_form;10349243;MISS_68;MISS_7
07075172;_member_of_domain_usage;08245425;MISS_1;MISS_2348
12366313;_hypernym;13123431;MISS_3;MISS_49
02619738;_member_meronym;02619861;49;32
01331237;_hypernym;01329239;MISS_16;MISS_1
12118414;_hypernym;12135898;1;2
09114696;_has_part;09115315;MISS_149;MISS_680
05958427;_hypernym;05943300;MISS_112;MISS_1
02585489;_hypernym;01803003;10;10
07170753;_derivationally_related_form;00623151;1;1
02760658;_derivationally_related_form;00181476;1;1
05186306;_synset_domain_topic_of;08441203;50;1
02581957;_has_part;07778938;MISS_13;MISS_2
08960987;_member_meronym;09721244;MISS_31;MISS_32
02397637;_derivationally_related_form;00373544;1;1
10141811;_hypernym;10162991;MISS_91;MISS_45
01973125;_derivationally_related_form;03693973;1;1
03353281;_hypernym;03405725;MISS_61;MISS_16
02310895;_derivationally_related_form;05074057;MISS_13;MISS_10
12673178;_member_meronym;12673328;MISS_45;MISS_1
00607542;_synset_domain_topic_of;03405725;MISS_115;MISS_5
00784727;_verb_group;00784342;1;1
07143137;_derivationally_related_form;00876665;1;1
02771320;_derivationally_related_form;14215331;1;1
08645212;_hypernym;08644722;MISS_5;MISS_3
00159880;_derivationally_related_form;05751794;MISS_1;MISS_28
00879764;_hypernym;00753428;MISS_29;MISS_2
00259643;_derivationally_related_form;02672540;1;1
01726879;_hypernym;01726172;77;6
12411084;_member_meronym;12418356;5;16
14687513;_derivationally_related_form;00291873;1;1
12860254;_hypernym;11579418;10;1
02044278;_derivationally_related_form;00295172;1;1
01938155;_member_meronym;01938312;MISS_66;MISS_1
10383689;_hypernym;10631941;MISS_19;MISS_1
03974671;_hypernym;04548771;MISS_1;MISS_3
05747582;_hypernym;05733583;16;19
01504699;_derivationally_related_form;00622266;1;1
08921850;_has_part;08925957;1;2
02110552;_hypernym;02110220;MISS_17;MISS_10
06954183;_hypernym;06953731;MISS_2;MISS_1
01465994;_hypernym;08102555;1;1
11860801;_hypernym;11573660;1;1
13573181;_derivationally_related_form;00379774;1;1
01369758;_also_see;01657977;MISS_1;MISS_34
00614999;_derivationally_related_form;00074624;1;1
04259771;_hypernym;03733925;21;8
14245405;_hypernym;14246359;MISS_1;MISS_1
08334087;_hypernym;08329453;68;41
11920867;_hypernym;11579418;149;1
04478889;_hypernym;03214253;3;16
01527617;_hypernym;01525720;72;3
01110274;_derivationally_related_form;02244956;1;1
03249342;_hypernym;04202417;MISS_364;MISS_17
05532225;_has_part;05534712;7;29
03278248;_has_part;03033362;MISS_21;MISS_24
00539936;_derivationally_related_form;14485249;1;1
06714976;_derivationally_related_form;02457825;1;1
01949674;_synset_domain_topic_of;00815801;107;1
02583211;_member_meronym;02584325;1;1
03204558;_synset_domain_topic_of;06128570;MISS_1390;MISS_1
03762434;_synset_domain_topic_of;06234825;1;1
12501745;_hypernym;11566682;1;2
12501745;_member_meronym;12577000;1;2
02368563;_hypernym;01862557;3;1
10254761;_derivationally_related_form;06072476;1;1
02872752;_has_part;04444749;1;1
05341920;_hypernym;05333777;17;2
05891572;_derivationally_related_form;00708376;1;1
12770277;_member_meronym;12770529;31;32
09185440;_synset_domain_topic_of;00704305;21;1
00066397;_hypernym;00074624;MISS_6;MISS_11
13795489;_hypernym;13791389;MISS_17;MISS_1
02527431;_derivationally_related_form;05906554;1;1
03879116;_derivationally_related_form;02749768;1;1
01238640;_also_see;01909978;MISS_17;MISS_26
08827126;_has_part;09370773;19;12
04730580;_derivationally_related_form;02345272;1;1
10524223;_hypernym;10099375;MISS_32;MISS_23
10707804;_hypernym;09977660;MISS_84;MISS_13
08734385;_has_part;08735008;141;513
10633450;_derivationally_related_form;02130524;1;1
04922338;_synset_domain_topic_of;06075527;MISS_376;MISS_1
05828552;_synset_domain_topic_of;06136258;MISS_749;MISS_3
12290748;_hypernym;11669921;MISS_717;MISS_61
08959683;_member_of_domain_region;08032594;38;136
00452512;_derivationally_related_form;03338009;1;1
08778061;_member_meronym;09705124;MISS_16;MISS_20
10213429;_synset_domain_topic_of;06136258;48;1
04170037;_hypernym;04576211;MISS_58;MISS_67
01281154;_instance_hypernym;00962129;MISS_26;MISS_4
00683280;_derivationally_related_form;05941423;1;1
02975212;_hypernym;03094503;83;5
02116777;_hypernym;02108026;MISS_12;MISS_12
01684337;_hypernym;01659248;56;7
00677808;_hypernym;00671351;MISS_139;MISS_12
01708778;_member_meronym;01710348;MISS_58;MISS_3
01985128;_hypernym;01976146;23;43
15274695;_derivationally_related_form;00779360;9;2
10728624;_hypernym;10307234;1;2
08107191;_synset_domain_topic_of;06037666;4;1
08921850;_instance_hypernym;08700255;1;1
02817650;_hypernym;03563967;MISS_68;MISS_20
15151255;_hypernym;15144371;1;1
01158872;_derivationally_related_form;00949134;1;1
00654625;_derivationally_related_form;08239808;1;1
08889191;_instance_hypernym;08691669;494;2
06139764;_derivationally_related_form;09608520;1;1
09884666;_derivationally_related_form;01720491;1;1
01658188;_derivationally_related_form;00923995;1;1
03220692;_hypernym;04295881;MISS_102;MISS_1
13841213;_derivationally_related_form;01945550;1;1
00809465;_derivationally_related_form;10389398;1;1
00757856;_hypernym;00757544;MISS_7;MISS_15
01689379;_derivationally_related_form;00900726;1;1
04906712;_derivationally_related_form;00790086;MISS_4;MISS_6
00477941;_derivationally_related_form;01263018;1;1
03089121;_derivationally_related_form;02475078;1;1
00916274;_hypernym;00941990;MISS_171;MISS_1
00751567;_derivationally_related_form;07169848;1;1
00959376;_hypernym;01170962;16;1
00976365;_derivationally_related_form;07248507;1;1
05685879;_derivationally_related_form;01462928;1;1
00160688;_hypernym;00160532;2;7
12445848;_member_meronym;12446519;1;15
12130408;_member_meronym;12130549;MISS_26;MISS_8
04220344;_hypernym;03763133;195;18
01692143;_hypernym;01657723;14;1
01892104;_derivationally_related_form;05020981;1;1
08776687;_instance_hypernym;08702402;1;1
03047941;_derivationally_related_form;02724126;1;1
00770437;_derivationally_related_form;00159177;1;1
01988755;_hypernym;01575675;MISS_37;MISS_3
11643506;_hypernym;15098161;MISS_3;MISS_1
07134850;_derivationally_related_form;01038666;1;1
11083656;_instance_hypernym;09537144;MISS_1;MISS_30
05399034;_derivationally_related_form;00194170;1;1
06472025;_hypernym;06470073;MISS_45;MISS_8
10144838;_hypernym;10787470;MISS_238;MISS_3
09798811;_synset_domain_topic_of;06453849;119;1
12356395;_hypernym;12205694;17;1
00109081;_derivationally_related_form;01870275;1;1
03682487;_has_part;02865931;MISS_5;MISS_59
08765315;_instance_hypernym;08524735;7;1
00154689;_derivationally_related_form;02481231;1;1
11821777;_hypernym;11573660;1;1
13292787;_hypernym;13290676;MISS_288;MISS_4
04016240;_derivationally_related_form;01321002;1;1
01775164;_derivationally_related_form;09849598;1;1
00049197;_derivationally_related_form;03051540;1;1
00229260;_hypernym;00209943;2;1
10584318;_derivationally_related_form;01329239;1;1
07560903;_derivationally_related_form;10012484;5;3
08860123;_member_of_domain_region;07933799;1;MISS_4534
05659365;_derivationally_related_form;02673134;1;1
00602805;_hypernym;00599992;MISS_11;MISS_31
02130524;_also_see;00661824;MISS_1;MISS_20
02590072;_hypernym;01158872;MISS_149;MISS_2
06335162;_hypernym;07013549;MISS_9;MISS_15
08948155;_has_part;08948346;11;43
01388653;_hypernym;01387786;MISS_27;MISS_1
01670172;_derivationally_related_form;03354903;1;1
06156968;_hypernym;06153846;93;16
00249721;_also_see;00262792;1;1
05060476;_derivationally_related_form;01143279;1;1
11693566;_member_meronym;11695485;8;39
07362075;_derivationally_related_form;02680814;1;1
09796809;_hypernym;00007846;MISS_5715;MISS_1
03804744;_derivationally_related_form;01357831;1;1
03101667;_derivationally_related_form;05002822;1;1
05830059;_hypernym;05829480;MISS_8;MISS_57
01726960;_member_meronym;01733346;1;69
01479643;_hypernym;08103777;30;1
12231031;_member_meronym;12231192;94;11
00698855;_derivationally_related_form;07177924;1;1
00084371;_derivationally_related_form;02346724;1;1
07185870;_derivationally_related_form;01824339;1;1
02422249;_hypernym;01864707;1;1
01772960;_hypernym;01759326;1;1
06575932;_hypernym;06568978;93;18
04559275;_hypernym;04564698;MISS_39;MISS_18
03355468;_hypernym;03343354;MISS_1;MISS_1
07301336;_hypernym;07314427;MISS_102;MISS_8
02621419;_hypernym;01432517;28;1
10711483;_synset_domain_topic_of;00523513;279;1
04648207;_derivationally_related_form;02120458;1;1
14049552;_derivationally_related_form;00164816;1;1
02690708;_hypernym;02655135;MISS_27;MISS_20
09626589;_derivationally_related_form;02118933;1;1
04169707;_hypernym;03699975;MISS_243;MISS_14
07409121;_hypernym;07308563;MISS_14;MISS_17
00105164;_hypernym;00104539;13;1
06845599;_member_of_domain_usage;03048094;MISS_1;MISS_746
10470460;_hypernym;10752093;MISS_357;MISS_10
01556671;_member_meronym;01559964;18;108
00841125;_hypernym;00831651;MISS_433;MISS_12
01649948;_member_meronym;01651370;1;1
04379243;_has_part;04381994;MISS_1;MISS_27
00394562;_similar_to;00397191;1;1
01282142;_hypernym;01282545;MISS_8;MISS_26
04667406;_hypernym;04616059;1049;14
01920735;_hypernym;01918010;MISS_51;MISS_41
00836236;_derivationally_related_form;06806469;1;1
07338552;_hypernym;07339329;MISS_132;MISS_8
11768816;_hypernym;13112664;MISS_2697;MISS_1
04376400;_hypernym;03614532;29;4
05695232;_derivationally_related_form;00783042;1;1
01573515;_also_see;01573891;MISS_1;MISS_17
03009269;_hypernym;03538634;MISS_3;MISS_7
01052450;_derivationally_related_form;01528821;1;1
08972521;_member_of_domain_region;10525878;3;1
04070727;_hypernym;04580493;MISS_12;MISS_12
07124340;_member_of_domain_usage;00846021;MISS_8;MISS_62
10200047;_hypernym;09917593;MISS_43;MISS_5
02595662;_derivationally_related_form;10521470;1;1
01176540;_hypernym;01170962;MISS_48;MISS_1
02129709;_verb_group;00591115;1;1
00954422;_derivationally_related_form;06805297;1;1
00819024;_hypernym;00817680;37;7
04781349;_hypernym;04780958;MISS_12;MISS_14
10468750;_derivationally_related_form;15266265;1;1
02189535;_member_meronym;02189670;5;1
13615557;_hypernym;13615036;MISS_2;MISS_12
00785690;_derivationally_related_form;00881441;1;1
02465929;_hypernym;05299178;MISS_390;MISS_24
12619306;_member_meronym;12653056;4;172
02493030;_hypernym;01845229;MISS_8;MISS_18
09615807;_derivationally_related_form;06125041;1;1
01535310;_hypernym;01507175;3;1
12972629;_hypernym;08103777;2;1
05747582;_derivationally_related_form;00682592;1;1
06845599;_member_of_domain_usage;04135710;MISS_1;MISS_746
11168645;_instance_hypernym;10292316;11;4
09023118;_instance_hypernym;08696931;22;1
02029571;_hypernym;01507175;24;1
09071349;_instance_hypernym;09303008;MISS_164;MISS_31
00913705;_hypernym;00923444;MISS_14;MISS_45
03234164;_hypernym;04508489;21;12
00095377;_derivationally_related_form;07719437;1;1
07431683;_hypernym;07430211;MISS_1;MISS_1
10780632;_hypernym;10787470;MISS_238;MISS_16
00695475;_hypernym;00695226;MISS_5;MISS_4
14560612;_hypernym;14560360;MISS_4;MISS_21
15184008;_hypernym;15184755;MISS_81;MISS_6
01939174;_derivationally_related_form;00447073;1;1
00642098;_derivationally_related_form;00784533;1;1
05513529;_has_part;05521636;MISS_22;MISS_53
06452601;_instance_hypernym;06429590;63;14
10702307;_synset_domain_topic_of;08199025;102;1
08792083;_instance_hypernym;08574314;77;2
03420935;_hypernym;03575691;MISS_1;MISS_5
01693472;_hypernym;01656813;1;1
00017222;_has_part;09305358;MISS_6;MISS_20
01217043;_derivationally_related_form;03525454;1;1
01925694;_derivationally_related_form;00297404;1;1
01565472;_derivationally_related_form;00966384;1;1
11124472;_instance_hypernym;10664340;MISS_4;MISS_1
03536348;_hypernym;04362025;MISS_44;MISS_32
01720980;_derivationally_related_form;10648696;1;1
00355365;_verb_group;00355524;1;1
12813870;_member_meronym;12814003;MISS_38;MISS_1
03565402;_hypernym;03129123;MISS_267;MISS_10
11867525;_member_meronym;11884198;1;8
13537429;_synset_domain_topic_of;00017222;MISS_1198;MISS_5
06605046;_member_of_domain_usage;00095873;MISS_1;MISS_36
06682794;_hypernym;06681551;MISS_5;MISS_18
03791235;_has_part;02974003;2;30
10339966;_derivationally_related_form;05636048;1;1
00402130;_verb_group;00925873;1;1
02148788;_derivationally_related_form;06879180;1;1
14832193;_synset_domain_topic_of;06079620;5;1
00891216;_derivationally_related_form;08070465;1;1
00189565;_derivationally_related_form;00949841;1;1
04096848;_derivationally_related_form;01127075;1;1
02388403;_hypernym;00474017;3;5
06540863;_hypernym;06539502;188;87
07401726;_derivationally_related_form;01879251;1;1
13262663;_has_part;13289159;MISS_1;MISS_1
10658304;_derivationally_related_form;02323059;1;1
08364959;_hypernym;08366753;MISS_2;MISS_6
11219121;_instance_hypernym;10515194;MISS_3;MISS_31
04978561;_synset_domain_topic_of;06128570;MISS_1390;MISS_1
03992703;_hypernym;02997607;MISS_1;MISS_1
09720033;_hypernym;09686536;6;1
15184755;_hypernym;15183802;MISS_4;MISS_12
00399393;_derivationally_related_form;02433549;MISS_2;MISS_26
08860123;_member_of_domain_region;10786992;1;669
01076863;_synset_domain_topic_of;08199025;MISS_7867;5
11705052;_hypernym;13162297;MISS_18;MISS_1
01960656;_also_see;01401854;1;1
10678472;_derivationally_related_form;00462092;1;1
08062623;_derivationally_related_form;00967625;5;1
02021050;_also_see;01960656;1;1
08268321;_hypernym;07999699;36;16
01279615;_instance_hypernym;00956485;10;1
02909870;_hypernym;04531098;MISS_96;MISS_25
05034225;_derivationally_related_form;01824244;1;1
02834778;_has_part;02835915;MISS_2;MISS_112
03265874;_hypernym;04076846;MISS_60;MISS_33
04749991;_derivationally_related_form;00802946;1;1
09929298;_derivationally_related_form;01921964;1;1
01449796;_hypernym;00240810;MISS_1;MISS_13
08241798;_member_meronym;09885676;MISS_12;MISS_1
05421997;_hypernym;05418717;MISS_242;MISS_1
09157163;_instance_hypernym;08655464;1;1
02464693;_also_see;00724081;1;1
02010698;_hypernym;02009433;MISS_21;MISS_58
12398682;_member_meronym;12398990;25;191
01739263;_synset_domain_topic_of;00911048;MISS_114;MISS_5
08841667;_member_meronym;09727826;MISS_12;MISS_4
01664244;_hypernym;01657723;14;1
01534147;_hypernym;00126264;234;1
02058994;_derivationally_related_form;05058140;1;1
10007109;_derivationally_related_form;00841986;1;1
12322887;_member_meronym;12328026;3;17
10245863;_hypernym;09805475;MISS_17;MISS_9
06278830;_hypernym;06278662;MISS_99;MISS_48
03688943;_hypernym;04341686;MISS_1106;MISS_9
10785333;_derivationally_related_form;01766952;1;1
00956131;_derivationally_related_form;04839154;1;1
12723610;_hypernym;13118707;438;15
01045419;_derivationally_related_form;10776339;1;1
12437311;_member_meronym;12437513;MISS_193;MISS_22
11415842;_hypernym;11410625;MISS_163;MISS_8
01463340;_hypernym;01462928;MISS_2;MISS_8
05699770;_hypernym;05698247;MISS_4;MISS_1
04850117;_hypernym;04847733;MISS_5;MISS_20
12715914;_hypernym;13104059;873;16
00334509;_hypernym;00331950;MISS_189;MISS_13
00719705;_derivationally_related_form;02420789;1;1
01276436;_instance_hypernym;00956485;2;1
01069809;_derivationally_related_form;07185325;1;1
00617413;_derivationally_related_form;01225997;1;1
11703386;_member_meronym;11703669;1;1
06284225;_hypernym;13809207;MISS_20;MISS_18
05223550;_synset_domain_topic_of;06057539;7;1
11204962;_instance_hypernym;10705615;792;15
09433952;_hypernym;09190918;MISS_62;MISS_27
00999817;_derivationally_related_form;04716210;1;1
05460870;_has_part;05285623;MISS_90;MISS_95
04878646;_hypernym;04878101;2;2
00374534;_derivationally_related_form;00382109;1;1
07723330;_hypernym;07709333;MISS_24;MISS_8
09533048;_hypernym;09505418;3;1
01321895;_verb_group;01322223;1;1
13282161;_derivationally_related_form;02284951;1;1
07897200;_hypernym;07892813;MISS_1;MISS_5
08788004;_instance_hypernym;08574314;8;1
09991867;_derivationally_related_form;01226600;1;1
12583529;_hypernym;11556857;13;1
12958772;_member_meronym;12958921;MISS_11;MISS_100
01175316;_hypernym;01173038;42;1
07842753;_hypernym;07557434;MISS_90;MISS_2
02896442;_hypernym;04489008;45;6
02378623;_derivationally_related_form;09773245;1;1
09162803;_instance_hypernym;08633957;697;1
00981180;_synset_domain_topic_of;08199025;11;1
01748560;_hypernym;01657723;3;1
00776988;_derivationally_related_form;09503282;1;1
05302499;_has_part;05532944;MISS_64;MISS_63
04374735;_synset_domain_topic_of;06232880;MISS_218;MISS_3
00788766;_derivationally_related_form;02531199;1;1
01613463;_also_see;02326695;1;1
00357023;_derivationally_related_form;01456771;1;1
10384610;_hypernym;10004282;MISS_1;MISS_1
01083645;_hypernym;01083077;5;3
01987160;_derivationally_related_form;08621598;1;1
04635482;_derivationally_related_form;00808191;1;1
11529603;_member_meronym;11544769;1;6
04958634;_hypernym;04950126;MISS_10;MISS_7
02050132;_also_see;01915365;MISS_2;MISS_25
14486767;_derivationally_related_form;00475183;1;1
01642437;_derivationally_related_form;00240184;1;1
01257173;_derivationally_related_form;05283498;1;1
02618877;_derivationally_related_form;13534608;1;1
00947077;_derivationally_related_form;15268857;1;1
10177150;_hypernym;10557854;10;3
12189293;_member_meronym;12189429;MISS_83;MISS_1
00915605;_derivationally_related_form;07121361;12;2
09552681;_hypernym;09505418;3;1
02012306;_member_meronym;02014646;4;3
00841628;_hypernym;00838367;MISS_48;MISS_11
00206302;_derivationally_related_form;00795863;1;1
06733227;_derivationally_related_form;01017001;1;1
02705201;_has_part;04434285;MISS_48;MISS_1
12431128;_member_meronym;12431861;4;2
07507912;_derivationally_related_form;00621734;1;1
06436443;_instance_hypernym;06394865;1;1
09949946;_derivationally_related_form;06677974;MISS_5;MISS_22
05748285;_hypernym;05748054;MISS_3;MISS_19
13615235;_hypernym;13614764;MISS_2;MISS_8
13914608;_derivationally_related_form;01256867;1;1
00119297;_hypernym;00118733;MISS_5;MISS_1
02739254;_hypernym;00339934;MISS_198;MISS_7
12776212;_member_meronym;12776391;MISS_109;MISS_1
00849357;_also_see;02392878;1;1
02124748;_derivationally_related_form;05658603;1;1
11739978;_hypernym;13104059;MISS_1863;33
05233420;_hypernym;05230603;MISS_19;MISS_15
00116619;_derivationally_related_form;00931040;1;1
13187031;_member_meronym;13187167;MISS_55;MISS_34
00161225;_derivationally_related_form;01093085;1;1
00045114;_synset_domain_topic_of;06232880;MISS_218;MISS_2
00735832;_derivationally_related_form;02292535;1;1
07367548;_derivationally_related_form;00334186;1;1
02406916;_derivationally_related_form;00795720;1;1
10338231;_hypernym;09682291;MISS_76;MISS_1
09513902;_synset_domain_topic_of;15253139;29;1
08860123;_member_of_domain_region;03318294;1;MISS_4534
13807403;_hypernym;13805734;MISS_1;MISS_1
00634906;_derivationally_related_form;00153809;1;1
10040789;_derivationally_related_form;03260293;1;1
01653442;_derivationally_related_form;00923444;MISS_24;MISS_68
01433809;_hypernym;01433294;MISS_29;MISS_1
00744506;_derivationally_related_form;04769049;1;1
01056411;_derivationally_related_form;01862918;1;1
00181434;_derivationally_related_form;12036368;1;1
04747899;_hypernym;04742535;4;6
02855793;_derivationally_related_form;01423929;8;2
01509527;_also_see;01872745;1;1
12257343;_hypernym;11575425;9;1
11706761;_has_part;07764847;MISS_28;MISS_1
08766988;_has_part;08773679;1;16
08926877;_instance_hypernym;09203827;8;2
00172732;_derivationally_related_form;01150200;1;1
07475364;_derivationally_related_form;09999795;1;1
02055975;_derivationally_related_form;15282696;1;1
11225661;_instance_hypernym;09799213;17;9
10483530;_derivationally_related_form;00926702;3;2
09606009;_derivationally_related_form;02545272;1;1
01417553;_hypernym;01388130;MISS_37;MISS_40
02425462;_hypernym;01650610;25;12
08981244;_member_of_domain_region;08011266;9;115
01081001;_hypernym;01079480;MISS_28;MISS_8
15168790;_derivationally_related_form;02649706;1;1
00094312;_derivationally_related_form;01896031;1;1
00730499;_hypernym;00650353;9;2
05697363;_derivationally_related_form;00336831;1;1
09639719;_hypernym;09638875;6;6
00759269;_hypernym;00759501;MISS_3;MISS_14
00588780;_derivationally_related_form;09787534;1;1
01970866;_hypernym;01342529;117;2
11788926;_hypernym;11556857;8;1
00139586;_synset_domain_topic_of;06084469;743;1
00289388;_hypernym;00286497;13;8
02476219;_hypernym;02471762;64;63
02560767;_derivationally_related_form;11410625;1;1
00820352;_hypernym;01011031;MISS_22;MISS_15
05104548;_hypernym;05103946;MISS_1;MISS_11
06295235;_member_of_domain_usage;02887489;1;1626
00884011;_hypernym;01010118;5;1
00065070;_derivationally_related_form;14322699;1;1
09365443;_instance_hypernym;09403734;310;7
02705680;_hypernym;02620587;MISS_7;MISS_1
09646608;_hypernym;09645091;4;1
06793231;_derivationally_related_form;01498319;1;1
10365984;_derivationally_related_form;02478059;1;1
03875218;_hypernym;14984973;MISS_142;MISS_50
12834408;_member_meronym;12836663;12;262
04716864;_hypernym;04715487;MISS_2;MISS_6
02181863;_hypernym;01759182;1;1
00628539;_hypernym;00624738;MISS_128;MISS_1
01174742;_derivationally_related_form;00841091;1;1
02249995;_member_meronym;02250133;MISS_160;MISS_1
01448100;_derivationally_related_form;10492202;1;1
00086320;_verb_group;01585523;1;1
11972141;_hypernym;11579418;7;1
02561332;_derivationally_related_form;00413239;1;1
09311259;_has_part;09198574;MISS_123;MISS_116
13988663;_hypernym;13985818;MISS_20;MISS_18
02349212;_derivationally_related_form;08324514;1;1
13724582;_has_part;13724474;MISS_19;MISS_1
03633091;_hypernym;04531098;MISS_96;MISS_46
08106934;_member_meronym;08107191;13;37
14050143;_hypernym;14049711;MISS_19;MISS_46
00926702;_derivationally_related_form;10483530;2;1
10829733;_instance_hypernym;10423589;69;3
02468617;_hypernym;05235879;MISS_2;MISS_17
01875295;_derivationally_related_form;00348008;1;1
03007591;_hypernym;04004475;MISS_119;MISS_12
04838727;_derivationally_related_form;00011551;1;1
01372709;_hypernym;01355326;MISS_67;MISS_1
09195615;_has_part;09372504;9;2
01415807;_hypernym;01400044;34;3
12898226;_hypernym;11579418;11;1
00744004;_synset_domain_topic_of;01124794;MISS_264;MISS_1
09767197;_derivationally_related_form;02561995;1;1
00320536;_synset_domain_topic_of;00243918;5;1
07334490;_derivationally_related_form;01621219;1;1
08341551;_hypernym;08337324;33;1
01763813;_derivationally_related_form;02452885;1;1
05389939;_hypernym;05289057;MISS_10;MISS_9
15211484;_has_part;15200164;MISS_6;MISS_35
00291873;_derivationally_related_form;05018542;1;1
02752567;_hypernym;02604760;MISS_2314;MISS_19
14560253;_hypernym;14548343;MISS_19;MISS_1
10024362;_hypernym;00007846;236;1
13189656;_member_meronym;13189844;MISS_45;MISS_1
13809920;_derivationally_related_form;00956250;1;1
00358089;_derivationally_related_form;01389329;1;1
01417451;_derivationally_related_form;00182406;1;1
10498046;_derivationally_related_form;01889129;1;1
15298011;_synset_domain_topic_of;06128570;61;1
05651068;_hypernym;00023271;2;1
11782522;_member_meronym;11783162;8;7
05261404;_hypernym;05254795;MISS_40;MISS_10
00211108;_derivationally_related_form;14536831;1;1
01629589;_also_see;01629958;MISS_1;MISS_7
04432662;_derivationally_related_form;01331689;1;1
10296176;_hypernym;09943239;9;37
09148970;_has_part;09224325;2;3
02642814;_derivationally_related_form;01066881;1;1
05088324;_derivationally_related_form;01380122;1;1
06758225;_hypernym;06756407;MISS_41;MISS_42
00275088;_derivationally_related_form;11524662;1;1
03153375;_has_part;03485997;MISS_643;MISS_1
11911591;_member_meronym;11993007;1;5
01190172;_synset_domain_topic_of;08441203;5;1
11952153;_member_meronym;11952346;MISS_157;MISS_22
01628449;_derivationally_related_form;00240184;1;1
02675701;_hypernym;01742886;22;7
06403969;_derivationally_related_form;09889170;1;1
00294190;_derivationally_related_form;01901447;1;1
08182379;_derivationally_related_form;02028722;1;1
08135770;_hypernym;08337324;11;1
02724417;_derivationally_related_form;00031921;1;1
01759326;_derivationally_related_form;09184975;1;1
00008435;_derivationally_related_form;06878934;1;1
08860123;_member_of_domain_region;15138241;1;MISS_4534
10210648;_derivationally_related_form;01753596;1;1
09435065;_instance_hypernym;09403734;225;6
07075172;_member_of_domain_usage;00144722;MISS_1;MISS_2348
05785508;_derivationally_related_form;02164825;1;1
14892138;_hypernym;14706749;MISS_6;MISS_1
02321757;_derivationally_related_form;10707804;1;1
03637027;_hypernym;03546766;MISS_1;MISS_5
01577093;_derivationally_related_form;07364434;1;1
02613960;_member_meronym;02614288;MISS_151;MISS_6
00290302;_hypernym;00153263;15;4
01020005;_derivationally_related_form;06763273;1;1
02872752;_has_part;03068707;1;8
00634472;_derivationally_related_form;09178999;1;1
06598445;_hypernym;05808794;MISS_3;MISS_11
00086320;_hypernym;00081072;21;6
00540235;_derivationally_related_form;00367768;1;1
00764902;_derivationally_related_form;13971561;1;1
08675145;_hypernym;08595720;MISS_1;MISS_1
00882961;_derivationally_related_form;02124748;1;1
01774426;_derivationally_related_form;07503430;1;1
01706129;_derivationally_related_form;09809925;1;1
06721949;_derivationally_related_form;01040707;1;1
11447851;_derivationally_related_form;01874875;1;1
01068380;_derivationally_related_form;10003283;1;1
